breast-cancer-wisc-diag,RandF,test,4,NANOSECONDS,PREDICTIONS, Generated by Experiments.java on 2022-02-22 16:07:08.    SYSTEMPROPERTIES:{user.name:Joshu,os.arch:amd64,os.name:Windows 10},ENDSYSTEMPROPERTIES
No parameter info
0.9508771929824561,13601600,358700,-1,0,2,,-1,-1
0,0,,1,0,,11200,,
0,1,,0.3,0.7,,3600,,
0,0,,1,0,,1800,,
0,0,,1,0,,1700,,
0,0,,1,0,,2600,,
0,0,,1,0,,1800,,
0,0,,1,0,,1300,,
0,1,,0.4,0.6,,2500,,
0,0,,0.9,0.1,,1900,,
0,0,,1,0,,1600,,
0,0,,0.9,0.1,,1900,,
0,0,,1,0,,1700,,
0,0,,1,0,,1900,,
0,0,,1,0,,1700,,
0,0,,1,0,,2000,,
0,0,,1,0,,1400,,
0,0,,0.9,0.1,,1900,,
0,0,,0.9,0.1,,1700,,
0,0,,0.9,0.1,,1700,,
0,0,,0.8,0.2,,9400,,
0,0,,1,0,,1700,,
0,1,,0.3,0.7,,2500,,
0,0,,1,0,,1700,,
0,0,,0.9,0.1,,1900,,
0,0,,0.8,0.2,,1900,,
0,0,,0.9,0.1,,1900,,
0,0,,1,0,,2100,,
0,0,,1,0,,4400,,
0,0,,1,0,,1700,,
0,0,,0.6,0.4,,2200,,
0,0,,0.9,0.1,,1700,,
0,0,,1,0,,1500,,
0,0,,1,0,,4500,,
0,0,,1,0,,1400,,
0,0,,1,0,,1700,,
0,0,,0.9,0.1,,2100,,
0,0,,1,0,,1200,,
0,0,,1,0,,1200,,
0,0,,1,0,,800,,
0,0,,1,0,,1100,,
0,0,,1,0,,900,,
0,0,,1,0,,1000,,
0,0,,0.8,0.2,,1500,,
0,0,,1,0,,1000,,
0,0,,0.7,0.3,,1300,,
0,0,,1,0,,900,,
0,0,,1,0,,800,,
0,0,,1,0,,1100,,
0,0,,1,0,,900,,
0,0,,1,0,,800,,
0,0,,1,0,,900,,
0,0,,1,0,,800,,
0,0,,1,0,,900,,
0,0,,1,0,,900,,
0,0,,1,0,,900,,
0,0,,0.6,0.4,,1500,,
0,0,,1,0,,800,,
0,0,,1,0,,900,,
0,0,,1,0,,900,,
0,1,,0.3,0.7,,1500,,
0,0,,1,0,,700,,
0,0,,1,0,,800,,
0,0,,1,0,,700,,
0,0,,0.9,0.1,,900,,
0,0,,0.5,0.5,,1300,,
0,0,,1,0,,800,,
0,0,,0.7,0.3,,1200,,
0,1,,0.4,0.6,,1300,,
0,0,,1,0,,700,,
0,0,,0.8,0.2,,1000,,
0,0,,1,0,,1100,,
0,0,,1,0,,800,,
0,0,,1,0,,800,,
0,0,,1,0,,800,,
0,0,,0.7,0.3,,1300,,
0,0,,1,0,,800,,
0,0,,1,0,,800,,
0,0,,0.9,0.1,,1000,,
0,0,,0.5,0.5,,1400,,
0,0,,0.9,0.1,,900,,
0,0,,0.7,0.3,,1100,,
0,0,,1,0,,700,,
0,0,,0.9,0.1,,900,,
0,0,,1,0,,700,,
0,0,,1,0,,800,,
0,0,,0.9,0.1,,1000,,
0,0,,1,0,,700,,
0,0,,1,0,,800,,
0,0,,0.9,0.1,,700,,
0,0,,1,0,,800,,
0,0,,0.6,0.4,,1100,,
0,0,,1,0,,1000,,
0,0,,1,0,,700,,
0,0,,0.9,0.1,,900,,
0,0,,1,0,,800,,
0,0,,1,0,,800,,
0,0,,1,0,,800,,
0,0,,1,0,,800,,
0,0,,1,0,,800,,
0,0,,1,0,,800,,
0,0,,0.8,0.2,,1200,,
0,0,,1,0,,1000,,
0,0,,0.9,0.1,,1100,,
0,0,,1,0,,700,,
0,0,,0.9,0.1,,1000,,
0,0,,1,0,,700,,
0,0,,1,0,,700,,
0,0,,0.9,0.1,,900,,
0,0,,1,0,,700,,
0,0,,1,0,,800,,
0,1,,0.3,0.7,,1400,,
0,0,,0.9,0.1,,1100,,
0,0,,1,0,,800,,
0,0,,1,0,,800,,
0,0,,0.5,0.5,,1300,,
0,0,,1,0,,700,,
0,0,,1,0,,700,,
0,0,,0.8,0.2,,1300,,
0,0,,1,0,,900,,
0,0,,1,0,,800,,
0,0,,1,0,,800,,
0,0,,0.9,0.1,,1100,,
0,0,,0.6,0.4,,1200,,
0,0,,1,0,,900,,
0,0,,1,0,,800,,
0,0,,1,0,,800,,
0,0,,1,0,,800,,
0,0,,1,0,,800,,
0,0,,1,0,,700,,
0,0,,1,0,,700,,
0,0,,1,0,,900,,
0,0,,1,0,,700,,
0,0,,1,0,,800,,
0,0,,1,0,,1100,,
0,0,,1,0,,700,,
0,0,,1,0,,1000,,
0,0,,0.6,0.4,,1200,,
0,0,,1,0,,700,,
0,0,,1,0,,800,,
0,0,,1,0,,700,,
0,0,,1,0,,800,,
0,0,,0.9,0.1,,1000,,
0,0,,1,0,,800,,
0,0,,1,0,,700,,
0,0,,0.6,0.4,,1100,,
0,0,,0.5,0.5,,1400,,
0,0,,1,0,,700,,
0,0,,1,0,,900,,
0,0,,1,0,,700,,
0,0,,1,0,,800,,
0,0,,0.5,0.5,,1200,,
0,0,,1,0,,800,,
0,0,,0.8,0.2,,1300,,
0,0,,1,0,,800,,
0,0,,1,0,,700,,
0,0,,0.9,0.1,,900,,
0,0,,1,0,,1400,,
0,0,,1,0,,1000,,
0,0,,1,0,,1000,,
0,0,,1,0,,1200,,
0,0,,1,0,,900,,
0,0,,0.9,0.1,,1300,,
0,0,,0.5,0.5,,1200,,
0,0,,1,0,,1000,,
0,0,,1,0,,1000,,
0,0,,0.9,0.1,,1400,,
0,0,,1,0,,900,,
0,0,,0.9,0.1,,1500,,
0,0,,0.8,0.2,,1400,,
0,0,,0.9,0.1,,1100,,
0,0,,1,0,,900,,
0,0,,1,0,,900,,
0,0,,1,0,,1000,,
0,0,,0.7,0.3,,1400,,
0,0,,1,0,,1000,,
0,0,,1,0,,900,,
0,0,,1,0,,900,,
0,0,,1,0,,900,,
0,0,,1,0,,900,,
1,0,,0.9,0.1,,1100,,
1,0,,1,0,,1000,,
1,1,,0.1,0.9,,1600,,
1,1,,0,1,,1100,,
1,1,,0,1,,1000,,
1,1,,0,1,,900,,
1,1,,0,1,,800,,
1,1,,0,1,,1000,,
1,1,,0,1,,900,,
1,1,,0,1,,900,,
1,0,,1,0,,1100,,
1,1,,0,1,,900,,
1,1,,0.1,0.9,,1200,,
1,1,,0.4,0.6,,1500,,
1,1,,0,1,,1400,,
1,1,,0.1,0.9,,1400,,
1,1,,0,1,,1100,,
1,1,,0,1,,1000,,
1,1,,0,1,,900,,
1,0,,0.5,0.5,,1500,,
1,1,,0.4,0.6,,1500,,
1,1,,0.1,0.9,,1400,,
1,1,,0,1,,1000,,
1,1,,0,1,,1100,,
1,1,,0,1,,900,,
1,1,,0,1,,1100,,
1,1,,0,1,,1000,,
1,1,,0,1,,1100,,
1,1,,0,1,,900,,
1,1,,0,1,,900,,
1,1,,0,1,,1000,,
1,1,,0,1,,1000,,
1,1,,0,1,,900,,
1,0,,0.5,0.5,,1600,,
1,1,,0,1,,900,,
1,1,,0.1,0.9,,1100,,
1,1,,0,1,,900,,
1,1,,0,1,,1000,,
1,1,,0,1,,900,,
1,1,,0,1,,1000,,
1,1,,0,1,,1200,,
1,0,,0.5,0.5,,1500,,
1,1,,0,1,,900,,
1,1,,0,1,,900,,
1,1,,0.2,0.8,,1100,,
1,1,,0.4,0.6,,1600,,
1,1,,0.1,0.9,,1100,,
1,1,,0,1,,1200,,
1,1,,0.2,0.8,,1200,,
1,1,,0.3,0.7,,1500,,
1,1,,0,1,,1000,,
1,1,,0,1,,1000,,
1,1,,0.1,0.9,,1200,,
1,1,,0,1,,900,,
1,1,,0,1,,1000,,
1,1,,0,1,,1000,,
1,0,,0.6,0.4,,1800,,
1,1,,0.1,0.9,,1200,,
1,1,,0,1,,800,,
1,1,,0,1,,800,,
1,1,,0,1,,1000,,
1,1,,0,1,,900,,
1,1,,0,1,,1000,,
1,1,,0,1,,1100,,
1,1,,0,1,,1100,,
1,1,,0,1,,800,,
1,1,,0.1,0.9,,1400,,
1,1,,0.3,0.7,,1900,,
1,1,,0,1,,1400,,
1,1,,0,1,,1100,,
1,1,,0,1,,800,,
1,1,,0,1,,900,,
1,1,,0,1,,1000,,
1,1,,0.1,0.9,,1200,,
1,1,,0,1,,900,,
1,1,,0,1,,900,,
1,1,,0,1,,1000,,
1,1,,0,1,,1000,,
1,1,,0,1,,1300,,
1,1,,0,1,,900,,
1,1,,0,1,,1000,,
1,1,,0,1,,800,,
1,1,,0.2,0.8,,1500,,
1,1,,0,1,,800,,
1,1,,0.1,0.9,,1300,,
1,1,,0,1,,900,,
1,1,,0.2,0.8,,1500,,
1,1,,0,1,,800,,
1,1,,0.3,0.7,,1300,,
1,1,,0.2,0.8,,1300,,
1,1,,0,1,,1000,,
1,1,,0,1,,1000,,
1,1,,0,1,,1000,,
1,1,,0.1,0.9,,900,,
1,1,,0,1,,900,,
1,1,,0,1,,1000,,
1,1,,0,1,,1000,,
1,1,,0,1,,1000,,
1,1,,0.3,0.7,,1500,,
1,1,,0.4,0.6,,16300,,
1,1,,0.1,0.9,,1200,,
1,1,,0.2,0.8,,1200,,
1,1,,0.1,0.9,,1300,,
1,1,,0.4,0.6,,1400,,
1,1,,0,1,,1100,,
1,0,,0.7,0.3,,1700,,
