breast-cancer-wisc-diag,C45,test,3,NANOSECONDS,PREDICTIONS, Generated by Experiments.java on 2022-02-22 16:07:02.    SYSTEMPROPERTIES:{user.name:Joshu,os.arch:amd64,os.name:Windows 10},ENDSYSTEMPROPERTIES
No parameter info
0.9543859649122807,16342100,282200,-1,0,2,,-1,-1
0,0,,1,0,,56400,,
0,0,,1,0,,1600,,
0,0,,1,0,,800,,
0,0,,1,0,,800,,
0,0,,1,0,,800,,
0,0,,1,0,,700,,
0,0,,1,0,,900,,
0,0,,1,0,,900,,
0,0,,1,0,,1000,,
0,0,,1,0,,900,,
0,0,,1,0,,900,,
0,0,,1,0,,800,,
0,0,,1,0,,700,,
0,0,,1,0,,1500,,
0,0,,1,0,,700,,
0,0,,1,0,,700,,
0,0,,1,0,,700,,
0,0,,1,0,,600,,
0,1,,0,1,,900,,
0,0,,1,0,,800,,
0,0,,1,0,,700,,
0,0,,1,0,,1400,,
0,0,,1,0,,800,,
0,0,,1,0,,600,,
0,0,,1,0,,600,,
0,0,,1,0,,600,,
0,0,,1,0,,700,,
0,0,,1,0,,600,,
0,0,,1,0,,700,,
0,0,,1,0,,700,,
0,0,,1,0,,600,,
0,0,,1,0,,700,,
0,0,,1,0,,600,,
0,0,,1,0,,700,,
0,0,,1,0,,700,,
0,0,,1,0,,600,,
0,0,,1,0,,700,,
0,0,,1,0,,600,,
0,0,,1,0,,600,,
0,0,,1,0,,700,,
0,0,,1,0,,700,,
0,0,,1,0,,600,,
0,0,,1,0,,700,,
0,0,,1,0,,600,,
0,0,,1,0,,700,,
0,0,,1,0,,1100,,
0,0,,1,0,,700,,
0,0,,1,0,,600,,
0,1,,0,1,,800,,
0,0,,1,0,,600,,
0,0,,1,0,,700,,
0,0,,1,0,,600,,
0,0,,1,0,,600,,
0,0,,1,0,,700,,
0,0,,1,0,,600,,
0,0,,1,0,,700,,
0,0,,1,0,,700,,
0,0,,1,0,,600,,
0,0,,1,0,,700,,
0,0,,1,0,,700,,
0,0,,1,0,,700,,
0,0,,1,0,,700,,
0,0,,1,0,,600,,
0,0,,1,0,,700,,
0,0,,1,0,,700,,
0,0,,1,0,,600,,
0,0,,1,0,,800,,
0,0,,1,0,,1000,,
0,0,,1,0,,700,,
0,0,,1,0,,700,,
0,0,,1,0,,700,,
0,0,,1,0,,700,,
0,0,,1,0,,700,,
0,0,,1,0,,700,,
0,0,,1,0,,700,,
0,0,,1,0,,600,,
0,0,,1,0,,600,,
0,0,,1,0,,700,,
0,0,,1,0,,600,,
0,0,,1,0,,700,,
0,0,,1,0,,600,,
0,0,,1,0,,700,,
0,0,,1,0,,600,,
0,0,,1,0,,700,,
0,0,,1,0,,600,,
0,0,,1,0,,700,,
0,0,,1,0,,600,,
0,0,,1,0,,700,,
0,0,,1,0,,900,,
0,0,,1,0,,600,,
0,0,,1,0,,600,,
0,0,,1,0,,600,,
0,0,,1,0,,700,,
0,1,,0,1,,900,,
0,0,,1,0,,600,,
0,0,,1,0,,700,,
0,1,,0,1,,1200,,
0,0,,1,0,,700,,
0,0,,1,0,,700,,
0,0,,1,0,,600,,
0,0,,1,0,,600,,
0,1,,0,1,,700,,
0,0,,1,0,,600,,
0,0,,1,0,,600,,
0,0,,1,0,,700,,
0,0,,1,0,,600,,
0,0,,1,0,,600,,
0,0,,1,0,,700,,
0,0,,1,0,,700,,
0,0,,1,0,,600,,
0,0,,1,0,,600,,
0,0,,1,0,,700,,
0,0,,1,0,,700,,
0,0,,1,0,,700,,
0,0,,1,0,,600,,
0,0,,1,0,,700,,
0,0,,1,0,,700,,
0,0,,1,0,,700,,
0,0,,1,0,,700,,
0,0,,1,0,,600,,
0,0,,1,0,,600,,
0,0,,1,0,,700,,
0,0,,1,0,,700,,
0,0,,1,0,,700,,
0,0,,1,0,,600,,
0,0,,1,0,,700,,
0,0,,1,0,,700,,
0,0,,1,0,,600,,
0,0,,1,0,,700,,
0,0,,1,0,,700,,
0,0,,1,0,,700,,
0,0,,1,0,,600,,
0,0,,1,0,,700,,
0,0,,1,0,,600,,
0,0,,1,0,,700,,
0,0,,1,0,,700,,
0,0,,1,0,,700,,
0,0,,1,0,,700,,
0,0,,1,0,,700,,
0,0,,1,0,,700,,
0,0,,1,0,,600,,
0,0,,1,0,,600,,
0,0,,1,0,,700,,
0,0,,1,0,,700,,
0,1,,0,1,,900,,
0,0,,1,0,,700,,
0,0,,1,0,,600,,
0,0,,1,0,,600,,
0,0,,1,0,,700,,
0,0,,1,0,,1000,,
0,1,,0,1,,900,,
0,0,,1,0,,600,,
0,0,,1,0,,700,,
0,0,,1,0,,700,,
0,0,,1,0,,700,,
0,0,,1,0,,700,,
0,0,,1,0,,600,,
0,0,,1,0,,600,,
0,0,,1,0,,700,,
0,0,,1,0,,700,,
0,0,,1,0,,700,,
0,0,,1,0,,700,,
0,0,,1,0,,600,,
0,0,,1,0,,600,,
0,0,,1,0,,700,,
0,0,,1,0,,1000,,
0,0,,1,0,,600,,
0,0,,1,0,,700,,
0,0,,1,0,,700,,
0,0,,1,0,,700,,
0,0,,1,0,,600,,
0,0,,1,0,,700,,
0,0,,1,0,,600,,
0,0,,1,0,,600,,
0,0,,1,0,,700,,
0,0,,1,0,,600,,
0,0,,1,0,,700,,
0,0,,1,0,,600,,
0,0,,1,0,,700,,
1,1,,0,1,,700,,
1,1,,0,1,,700,,
1,1,,0,1,,700,,
1,1,,0,1,,700,,
1,1,,0,1,,700,,
1,1,,0,1,,1000,,
1,1,,0,1,,700,,
1,1,,0,1,,800,,
1,1,,0,1,,700,,
1,1,,0,1,,700,,
1,1,,0,1,,700,,
1,1,,0,1,,700,,
1,1,,0,1,,700,,
1,1,,0,1,,700,,
1,1,,0,1,,600,,
1,1,,0,1,,1000,,
1,1,,0,1,,600,,
1,1,,0,1,,700,,
1,1,,0,1,,1000,,
1,1,,0,1,,900,,
1,1,,0,1,,600,,
1,1,,0,1,,600,,
1,1,,0,1,,900,,
1,1,,0,1,,600,,
1,1,,0,1,,600,,
1,1,,0,1,,600,,
1,1,,0,1,,600,,
1,1,,0,1,,600,,
1,1,,0,1,,800,,
1,1,,0,1,,600,,
1,1,,0,1,,600,,
1,1,,0,1,,600,,
1,1,,0,1,,700,,
1,1,,0,1,,700,,
1,1,,0,1,,700,,
1,1,,0,1,,700,,
1,1,,0,1,,700,,
