breast-cancer-wisc-diag,RandF500,test,2,NANOSECONDS,PREDICTIONS, Generated by Experiments.java on 2022-02-22 16:08:24.    SYSTEMPROPERTIES:{user.name:Joshu,os.arch:amd64,os.name:Windows 10},ENDSYSTEMPROPERTIES
No parameter info
0.9614035087719298,359156800,11729400,-1,0,2,,-1,-1
0,0,,0.994,0.006,,173800,,
0,0,,0.996,0.004,,84600,,
0,0,,1,0,,42200,,
0,0,,0.936,0.064,,62300,,
0,0,,0.974,0.026,,47600,,
0,0,,0.986,0.014,,51400,,
0,0,,0.998,0.002,,40500,,
0,0,,1,0,,42200,,
0,0,,0.99,0.01,,46900,,
0,0,,0.972,0.028,,49700,,
0,0,,0.998,0.002,,40400,,
0,0,,1,0,,47700,,
0,0,,0.994,0.006,,45900,,
0,0,,1,0,,40800,,
0,0,,0.998,0.002,,41400,,
0,0,,1,0,,47000,,
0,0,,0.942,0.058,,47400,,
0,0,,1,0,,40400,,
0,0,,0.998,0.002,,47700,,
0,0,,0.948,0.052,,41800,,
0,0,,0.672,0.328,,60100,,
0,0,,0.686,0.314,,58100,,
0,0,,0.998,0.002,,41300,,
0,0,,1,0,,40300,,
0,0,,0.996,0.004,,41900,,
0,0,,0.998,0.002,,47700,,
0,0,,0.994,0.006,,42200,,
0,0,,0.996,0.004,,43300,,
0,0,,1,0,,40200,,
0,0,,0.998,0.002,,47400,,
0,0,,0.884,0.116,,51400,,
0,0,,0.992,0.008,,42500,,
0,0,,1,0,,47000,,
0,0,,1,0,,39900,,
0,0,,0.998,0.002,,40600,,
0,0,,1,0,,39500,,
0,1,,0.264,0.736,,51400,,
0,0,,1,0,,40100,,
0,0,,0.98,0.02,,42500,,
0,0,,1,0,,40400,,
0,0,,0.91,0.09,,56800,,
0,0,,0.992,0.008,,40000,,
0,0,,1,0,,39800,,
0,0,,1,0,,47100,,
0,0,,1,0,,39900,,
0,0,,0.99,0.01,,42200,,
0,0,,0.998,0.002,,40900,,
0,0,,0.988,0.012,,48300,,
0,0,,0.888,0.112,,46700,,
0,0,,1,0,,40600,,
0,0,,0.818,0.182,,48000,,
0,0,,1,0,,47300,,
0,0,,0.998,0.002,,40600,,
0,0,,0.898,0.102,,47000,,
0,0,,1,0,,41200,,
0,0,,1,0,,47100,,
0,0,,0.684,0.316,,52500,,
0,0,,0.998,0.002,,41800,,
0,0,,1,0,,47300,,
0,0,,1,0,,39800,,
0,0,,1,0,,40000,,
0,0,,0.992,0.008,,41000,,
0,0,,0.994,0.006,,47900,,
0,0,,0.988,0.012,,41000,,
0,0,,1,0,,39600,,
0,0,,0.836,0.164,,45600,,
0,0,,0.994,0.006,,48700,,
0,0,,0.992,0.008,,41500,,
0,0,,1,0,,40100,,
0,0,,1,0,,47300,,
0,0,,0.994,0.006,,41800,,
0,0,,0.994,0.006,,41000,,
0,0,,0.998,0.002,,43200,,
0,0,,1,0,,47500,,
0,0,,1,0,,40800,,
0,0,,0.992,0.008,,39500,,
0,0,,0.998,0.002,,47000,,
0,0,,0.996,0.004,,40800,,
0,0,,0.946,0.054,,42200,,
0,0,,0.994,0.006,,40400,,
0,0,,1,0,,46900,,
0,0,,0.5,0.5,,51200,,
0,0,,0.998,0.002,,40800,,
0,0,,0.998,0.002,,39600,,
0,0,,1,0,,47000,,
0,0,,0.986,0.014,,43300,,
0,0,,0.842,0.158,,44900,,
0,0,,1,0,,40400,,
0,0,,1,0,,47200,,
0,0,,0.996,0.004,,40700,,
0,0,,0.858,0.142,,69600,,
0,0,,0.912,0.088,,57200,,
0,0,,0.99,0.01,,43700,,
0,0,,0.996,0.004,,48300,,
0,0,,0.99,0.01,,69300,,
0,0,,1,0,,58900,,
0,0,,1,0,,47800,,
0,0,,0.908,0.092,,45400,,
0,0,,0.998,0.002,,41400,,
0,0,,1,0,,39800,,
0,0,,1,0,,46900,,
0,0,,0.978,0.022,,43100,,
0,0,,1,0,,40100,,
0,0,,0.806,0.194,,58000,,
0,0,,1,0,,40300,,
0,0,,0.778,0.222,,45400,,
0,0,,1,0,,46800,,
0,0,,0.958,0.042,,45600,,
0,0,,0.998,0.002,,40100,,
0,0,,1,0,,39400,,
0,0,,0.79,0.21,,53300,,
0,0,,0.998,0.002,,40200,,
0,0,,1,0,,39600,,
0,0,,1,0,,46100,,
0,0,,0.964,0.036,,45900,,
0,0,,1,0,,44200,,
0,0,,0.98,0.02,,44200,,
0,0,,1,0,,47300,,
0,0,,0.994,0.006,,40500,,
0,0,,0.874,0.126,,49800,,
0,0,,0.99,0.01,,48100,,
0,1,,0.26,0.74,,40300,,
0,0,,1,0,,40200,,
0,0,,0.864,0.136,,48900,,
0,0,,0.998,0.002,,40500,,
0,0,,1,0,,46800,,
0,0,,1,0,,39900,,
0,0,,0.998,0.002,,41000,,
0,0,,1,0,,46600,,
0,0,,1,0,,41200,,
0,0,,1,0,,39600,,
0,0,,0.988,0.012,,47000,,
0,0,,1,0,,40000,,
0,0,,1,0,,40100,,
0,0,,0.988,0.012,,42300,,
0,0,,0.734,0.266,,60600,,
0,0,,0.824,0.176,,47700,,
0,0,,0.998,0.002,,40400,,
0,0,,0.992,0.008,,44600,,
0,0,,1,0,,47400,,
0,0,,1,0,,40400,,
0,0,,0.87,0.13,,48700,,
0,0,,0.948,0.052,,43300,,
0,0,,0.914,0.086,,53000,,
0,0,,0.538,0.462,,44000,,
0,0,,0.994,0.006,,40600,,
0,0,,1,0,,46200,,
0,0,,1,0,,48800,,
0,0,,0.998,0.002,,40500,,
0,0,,1,0,,39900,,
0,0,,0.994,0.006,,47300,,
0,0,,1,0,,39900,,
0,0,,0.974,0.026,,43000,,
0,0,,0.994,0.006,,42400,,
0,0,,0.998,0.002,,47100,,
0,0,,1,0,,39900,,
0,0,,0.998,0.002,,40100,,
0,0,,1,0,,46100,,
0,0,,1,0,,39700,,
0,0,,0.998,0.002,,39600,,
0,0,,0.998,0.002,,48300,,
0,0,,0.988,0.012,,41900,,
0,0,,1,0,,40000,,
0,0,,0.996,0.004,,42600,,
0,0,,0.848,0.152,,51500,,
0,0,,0.898,0.102,,48000,,
0,0,,0.996,0.004,,40600,,
0,0,,0.992,0.008,,43300,,
0,0,,0.992,0.008,,48600,,
0,0,,1,0,,40000,,
0,0,,0.984,0.016,,41100,,
0,0,,0.99,0.01,,41300,,
0,0,,0.982,0.018,,49500,,
0,0,,0.996,0.004,,40200,,
0,0,,0.828,0.172,,49400,,
0,0,,1,0,,47300,,
0,0,,0.978,0.022,,42600,,
0,0,,1,0,,39700,,
0,0,,0.99,0.01,,41000,,
1,1,,0.002,0.998,,36400,,
1,1,,0,1,,29300,,
1,1,,0,1,,28300,,
1,1,,0.018,0.982,,29900,,
1,1,,0.024,0.976,,29900,,
1,1,,0,1,,27400,,
1,1,,0.352,0.648,,56800,,
1,1,,0.008,0.992,,36000,,
1,1,,0.038,0.962,,37000,,
1,1,,0,1,,27800,,
1,1,,0.138,0.862,,34400,,
1,1,,0,1,,26400,,
1,1,,0.076,0.924,,31900,,
1,1,,0.01,0.99,,31200,,
1,1,,0.002,0.998,,26700,,
1,1,,0,1,,26200,,
1,1,,0.018,0.982,,28400,,
