balance-scale,C45,test,2,NANOSECONDS,PREDICTIONS, Generated by Experiments.java on 2022-02-22 16:07:01.    SYSTEMPROPERTIES:{user.name:Joshu,os.arch:amd64,os.name:Windows 10},ENDSYSTEMPROPERTIES
No parameter info
0.645367412140575,1601300,299200,-1,0,3,,-1,-1
0,1,,0.079365,0.793651,0.126984,,4000,,
0,2,,0,0.071429,0.928571,,16800,,
0,2,,0.125,0.375,0.5,,1400,,
0,1,,0.25,0.416667,0.333333,,1100,,
0,2,,0,0.166667,0.833333,,1200,,
0,1,,0.25,0.416667,0.333333,,1500,,
0,1,,0,0.846154,0.153846,,1500,,
0,2,,0,0,1,,700,,
0,2,,0.073529,0.147059,0.779412,,800,,
0,2,,0.073529,0.147059,0.779412,,600,,
0,2,,0,0.166667,0.833333,,700,,
0,1,,0.079365,0.793651,0.126984,,700,,
0,1,,0.079365,0.793651,0.126984,,800,,
0,1,,0.230769,0.538462,0.230769,,1000,,
0,2,,0,0.071429,0.928571,,800,,
0,2,,0.125,0.375,0.5,,800,,
0,2,,0.125,0.375,0.5,,1000,,
0,1,,0,0.727273,0.272727,,800,,
0,1,,0,0.666667,0.333333,,1200,,
0,1,,0.230769,0.538462,0.230769,,900,,
0,2,,0.125,0.375,0.5,,11900,,
0,2,,0.073529,0.147059,0.779412,,1500,,
0,1,,0.079365,0.793651,0.126984,,1400,,
0,1,,0.079365,0.793651,0.126984,,1600,,
0,2,,0.073529,0.147059,0.779412,,700,,
1,2,,0.073529,0.147059,0.779412,,700,,
1,1,,0.125,0.75,0.125,,1100,,
1,2,,0.073529,0.147059,0.779412,,800,,
1,1,,0,0.846154,0.153846,,900,,
1,2,,0.125,0.375,0.5,,800,,
1,1,,0.142857,0.714286,0.142857,,700,,
1,1,,0.079365,0.793651,0.126984,,700,,
1,1,,0.125,0.75,0.125,,900,,
1,1,,0.230769,0.538462,0.230769,,1300,,
1,1,,0.076923,0.692308,0.230769,,900,,
1,1,,0.079365,0.793651,0.126984,,800,,
1,1,,0.125,0.75,0.125,,800,,
1,1,,0.125,0.75,0.125,,800,,
1,1,,0.079365,0.793651,0.126984,,700,,
1,2,,0.125,0.375,0.5,,900,,
1,1,,0.125,0.75,0.125,,900,,
1,2,,0.073529,0.147059,0.779412,,800,,
1,1,,0.076923,0.692308,0.230769,,800,,
1,1,,0.142857,0.714286,0.142857,,800,,
1,1,,0.0625,0.6875,0.25,,800,,
1,1,,0,0.727273,0.272727,,900,,
1,1,,0.079365,0.793651,0.126984,,700,,
1,1,,0.0625,0.6875,0.25,,800,,
1,1,,0.079365,0.793651,0.126984,,700,,
1,2,,0.073529,0.147059,0.779412,,600,,
