hayes-roth,RandF,test,2,NANOSECONDS,PREDICTIONS, Generated by Experiments.java on 2022-02-22 16:07:04.    SYSTEMPROPERTIES:{user.name:Joshu,os.arch:amd64,os.name:Windows 10},ENDSYSTEMPROPERTIES
No parameter info
0.7313432835820896,9933200,887200,-1,0,3,,-1,-1
0,0,,0.966667,0.033333,0,,29200,,
0,1,,0,0.9,0.1,,13000,,
0,0,,1,0,0,,15500,,
0,0,,0.685701,0.241011,0.073288,,25300,,
0,0,,0.805714,0.194286,0,,13600,,
0,1,,0.423333,0.576667,0,,34800,,
0,0,,1,0,0,,13400,,
0,0,,0.88,0.12,0,,11800,,
0,0,,1,0,0,,12700,,
0,0,,1,0,0,,11800,,
0,1,,0,0.9,0.1,,11500,,
0,1,,0.383333,0.616667,0,,12200,,
0,0,,1,0,0,,11700,,
0,0,,0.88,0.12,0,,11200,,
0,0,,0.757143,0.242857,0,,12100,,
0,0,,1,0,0,,12200,,
0,0,,1,0,0,,11600,,
0,0,,1,0,0,,11400,,
0,0,,0.628571,0.371429,0,,11900,,
0,0,,0.628571,0.371429,0,,11700,,
0,0,,1,0,0,,11600,,
0,0,,0.7,0.3,0,,13000,,
0,0,,0.628571,0.371429,0,,12100,,
0,0,,0.762381,0.137619,0.1,,12800,,
0,0,,1,0,0,,11700,,
0,1,,0.352273,0.426515,0.221212,,12100,,
1,1,,0.383333,0.616667,0,,11900,,
1,1,,0,1,0,,12200,,
1,1,,0.068939,0.576515,0.354545,,12000,,
1,1,,0.479048,0.520952,0,,12800,,
1,1,,0,1,0,,24300,,
1,1,,0.423333,0.576667,0,,12000,,
1,1,,0.423333,0.576667,0,,12200,,
1,0,,0.805714,0.194286,0,,12700,,
1,1,,0.08,0.92,0,,12400,,
1,1,,0,1,0,,11900,,
1,1,,0.2,0.7,0.1,,12000,,
1,1,,0,1,0,,12000,,
1,1,,0.08,0.92,0,,11900,,
1,1,,0,1,0,,12200,,
1,1,,0.2,0.7,0.1,,11800,,
1,0,,0.757143,0.242857,0,,13200,,
1,1,,0,1,0,,11400,,
1,1,,0,1,0,,12100,,
1,1,,0,1,0,,12400,,
1,1,,0.2,0.7,0.1,,11800,,
1,0,,0.556429,0.382063,0.061508,,12200,,
1,1,,0.08,0.92,0,,11600,,
1,0,,0.7,0.3,0,,13800,,
1,0,,0.762381,0.137619,0.1,,12700,,
1,0,,0.762381,0.137619,0.1,,12500,,
1,1,,0,1,0,,12200,,
2,0,,0.561905,0.411706,0.026389,,12100,,
2,1,,0.077037,0.519259,0.403704,,28000,,
2,2,,0.3,0.2,0.5,,11000,,
2,0,,0.434893,0.36094,0.204167,,12900,,
2,0,,0.554484,0.163762,0.281754,,11500,,
2,2,,0.206038,0.085496,0.708466,,11000,,
2,2,,0,0.2,0.8,,11100,,
2,2,,0.1,0,0.9,,10100,,
2,2,,0.156913,0.143087,0.7,,11400,,
2,1,,0.230608,0.518466,0.250926,,11600,,
2,0,,0.902116,0.085251,0.012632,,10500,,
2,2,,0.270588,0.029412,0.7,,10700,,
2,2,,0,0,1,,9900,,
2,0,,0.408201,0.37963,0.212169,,12700,,
2,2,,0,0.4,0.6,,10600,,
