bank,RandF,test,4,NANOSECONDS,PREDICTIONS, Generated by Experiments.java on 2022-02-22 16:07:07.    SYSTEMPROPERTIES:{user.name:Joshu,os.arch:amd64,os.name:Windows 10},ENDSYSTEMPROPERTIES
No parameter info
0.8965059708093763,152049700,6789400,-1,0,2,,-1,-1
0,0,,0.8,0.2,,27700,,
0,0,,1,0,,8100,,
0,0,,1,0,,4200,,
0,0,,1,0,,7400,,
0,0,,0.7,0.3,,4300,,
0,0,,0.8,0.2,,5200,,
0,0,,0.9,0.1,,3500,,
0,0,,0.8,0.2,,6500,,
0,0,,1,0,,5300,,
0,0,,1,0,,2900,,
0,0,,1,0,,2500,,
0,0,,1,0,,4000,,
0,0,,1,0,,3500,,
0,0,,1,0,,2800,,
0,0,,0.8,0.2,,5600,,
0,0,,0.6,0.4,,7300,,
0,0,,1,0,,3800,,
0,0,,0.7,0.3,,5000,,
0,0,,1,0,,2600,,
0,0,,1,0,,3900,,
0,0,,1,0,,2100,,
0,0,,0.9,0.1,,4400,,
0,0,,1,0,,3400,,
0,0,,1,0,,6600,,
0,0,,1,0,,2800,,
0,0,,0.9,0.1,,4500,,
0,0,,1,0,,2600,,
0,0,,1,0,,2600,,
0,1,,0.4,0.6,,4100,,
0,0,,1,0,,2900,,
0,0,,1,0,,2100,,
0,0,,1,0,,3000,,
0,0,,1,0,,2400,,
0,0,,1,0,,2100,,
0,0,,0.9,0.1,,3100,,
0,0,,1,0,,2000,,
0,0,,1,0,,3200,,
0,0,,1,0,,2400,,
0,0,,0.9,0.1,,4400,,
0,0,,1,0,,2200,,
0,0,,1,0,,3500,,
0,0,,1,0,,2300,,
0,0,,1,0,,3600,,
0,0,,1,0,,1900,,
0,0,,1,0,,2600,,
0,0,,0.8,0.2,,4500,,
0,0,,1,0,,2300,,
0,1,,0.4,0.6,,3900,,
0,1,,0.4,0.6,,3600,,
0,1,,0.4,0.6,,5400,,
0,0,,0.7,0.3,,3900,,
0,0,,0.6,0.4,,4900,,
0,0,,0.9,0.1,,3300,,
0,0,,1,0,,2600,,
0,0,,1,0,,2300,,
0,0,,0.9,0.1,,4000,,
0,0,,1,0,,2100,,
0,0,,1,0,,2900,,
0,0,,0.9,0.1,,2500,,
0,0,,0.8,0.2,,4800,,
0,0,,1,0,,2400,,
0,0,,0.9,0.1,,4100,,
0,0,,0.9,0.1,,2600,,
0,0,,1,0,,3000,,
0,0,,1,0,,2700,,
0,0,,1,0,,2300,,
0,0,,1,0,,2600,,
0,0,,1,0,,3600,,
0,0,,1,0,,2600,,
0,0,,1,0,,2000,,
0,0,,1,0,,2500,,
0,0,,0.5,0.5,,4800,,
0,1,,0.4,0.6,,3800,,
0,0,,1,0,,3100,,
0,0,,0.9,0.1,,2600,,
0,0,,1,0,,2800,,
0,0,,0.9,0.1,,2400,,
0,0,,1,0,,2900,,
0,0,,1,0,,3200,,
0,0,,1,0,,2900,,
0,0,,0.8,0.2,,4200,,
0,0,,1,0,,2400,,
0,0,,1,0,,2600,,
0,0,,1,0,,2700,,
0,0,,1,0,,2700,,
0,0,,0.8,0.2,,5000,,
0,0,,1,0,,4400,,
0,0,,0.8,0.2,,4100,,
0,0,,1,0,,2700,,
0,0,,0.5,0.5,,4900,,
0,1,,0.3,0.7,,3600,,
0,0,,0.9,0.1,,2900,,
0,0,,0.9,0.1,,2400,,
0,0,,0.9,0.1,,4300,,
0,0,,1,0,,2100,,
0,1,,0.4,0.6,,3300,,
0,0,,1,0,,3400,,
0,0,,0.8,0.2,,4100,,
0,0,,0.9,0.1,,4100,,
0,0,,1,0,,2800,,
0,0,,1,0,,2400,,
0,0,,0.9,0.1,,3800,,
0,0,,1,0,,2600,,
0,0,,1,0,,2100,,
0,0,,1,0,,1900,,
0,0,,1,0,,2100,,
0,0,,0.5,0.5,,3900,,
0,0,,1,0,,2000,,
0,0,,0.7,0.3,,3300,,
0,0,,0.8,0.2,,3400,,
0,0,,0.9,0.1,,3300,,
0,0,,0.9,0.1,,2100,,
0,0,,1,0,,2000,,
