hayes-roth,TunedC45,test,0,NANOSECONDS,PREDICTIONS, Generated by Experiments.java on 2022-02-22 16:08:27.    SYSTEMPROPERTIES:{user.name:Joshu,os.arch:amd64,os.name:Windows 10},ENDSYSTEMPROPERTIES
J48,BESTPARAS:{M: 2, },SPACE:{,	M: [ 2, 4, 6, 8, 10, 12, 14, 16, 18, 20, ],}
0.746268656716418,604500,22500,-1,0,3,,-1,-1
0,0,,1,0,0,,1700,,
0,0,,1,0,0,,400,,
0,1,,0.444444,0.555556,0,,300,,
0,0,,1,0,0,,300,,
0,0,,1,0,0,,400,,
0,0,,1,0,0,,500,,
0,0,,1,0,0,,200,,
0,0,,1,0,0,,200,,
0,0,,1,0,0,,300,,
0,0,,1,0,0,,300,,
0,0,,1,0,0,,300,,
0,0,,1,0,0,,300,,
0,0,,0.666667,0.222222,0.111111,,300,,
0,0,,0.5,0.333333,0.166667,,400,,
0,0,,1,0,0,,300,,
0,0,,1,0,0,,300,,
0,0,,1,0,0,,400,,
0,0,,0.5,0.333333,0.166667,,200,,
0,0,,1,0,0,,400,,
0,0,,1,0,0,,400,,
0,0,,1,0,0,,400,,
0,0,,0.5,0.333333,0.166667,,300,,
0,0,,0.666667,0.222222,0.111111,,200,,
0,0,,0.5,0.333333,0.166667,,300,,
0,0,,1,0,0,,300,,
0,0,,1,0,0,,400,,
1,1,,0,1,0,,300,,
1,1,,0,1,0,,300,,
1,0,,0.666667,0.222222,0.111111,,200,,
1,0,,0.5,0.333333,0.166667,,300,,
1,0,,0.666667,0.222222,0.111111,,200,,
1,1,,0,1,0,,300,,
1,1,,0,0.5,0.5,,500,,
1,1,,0,1,0,,300,,
1,1,,0,1,0,,300,,
1,1,,0,1,0,,300,,
1,0,,0.666667,0.222222,0.111111,,100,,
1,1,,0,1,0,,100,,
1,1,,0,1,0,,100,,
1,0,,0.666667,0.222222,0.111111,,100,,
1,0,,0.5,0.333333,0.166667,,100,,
1,1,,0,1,0,,100,,
1,1,,0,1,0,,100,,
1,1,,0,1,0,,100,,
1,1,,0,1,0,,100,,
1,0,,0.666667,0.222222,0.111111,,100,,
1,1,,0,1,0,,100,,
1,1,,0,1,0,,100,,
1,0,,0.666667,0.222222,0.111111,,100,,
1,1,,0,1,0,,200,,
1,0,,0.5,0.333333,0.166667,,100,,
1,1,,0,1,0,,100,,
2,2,,0,0,1,,100,,
2,2,,0,0,1,,100,,
2,2,,0,0,1,,100,,
2,2,,0,0,1,,100,,
2,2,,0,0,1,,2900,,
2,1,,0.4,0.6,0,,3500,,
2,0,,0.555556,0.444444,0,,400,,
2,0,,0.666667,0.222222,0.111111,,100,,
2,2,,0,0,1,,100,,
2,2,,0,0,1,,100,,
2,0,,0.666667,0.222222,0.111111,,100,,
2,2,,0,0,1,,100,,
2,1,,0,1,0,,100,,
2,0,,0.666667,0.222222,0.111111,,100,,
2,0,,1,0,0,,100,,
