monks-1,TunedC45,test,1,NANOSECONDS,PREDICTIONS, Generated by Experiments.java on 2022-02-22 16:08:50.    SYSTEMPROPERTIES:{user.name:Joshu,os.arch:amd64,os.name:Windows 10},ENDSYSTEMPROPERTIES
J48,BESTPARAS:{M: 2, },SPACE:{,	M: [ 2, 4, 6, 8, 10, 12, 14, 16, 18, 20, ],}
1.0,1650900,49200,-1,0,2,,-1,-1
0,0,,1,0,,1800,,
0,0,,1,0,,400,,
0,0,,1,0,,400,,
0,0,,1,0,,100,,
0,0,,1,0,,100,,
0,0,,1,0,,400,,
0,0,,1,0,,400,,
0,0,,1,0,,400,,
0,0,,1,0,,100,,
0,0,,1,0,,100,,
0,0,,1,0,,200,,
0,0,,1,0,,100,,
0,0,,1,0,,100,,
0,0,,1,0,,300,,
0,0,,1,0,,300,,
0,0,,1,0,,300,,
0,0,,1,0,,100,,
0,0,,1,0,,100,,
0,0,,1,0,,300,,
0,0,,1,0,,100,,
0,0,,1,0,,100,,
0,0,,1,0,,200,,
0,0,,1,0,,400,,
0,0,,1,0,,100,,
0,0,,1,0,,100,,
0,0,,1,0,,100,,
0,0,,1,0,,100,,
0,0,,1,0,,100,,
0,0,,1,0,,100,,
0,0,,1,0,,200,,
0,0,,1,0,,100,,
0,0,,1,0,,100,,
0,0,,1,0,,100,,
0,0,,1,0,,0,,
0,0,,1,0,,100,,
0,0,,1,0,,200,,
0,0,,1,0,,100,,
0,0,,1,0,,100,,
0,0,,1,0,,100,,
0,0,,1,0,,100,,
0,0,,1,0,,100,,
0,0,,1,0,,100,,
0,0,,1,0,,100,,
0,0,,1,0,,100,,
0,0,,1,0,,100,,
0,0,,1,0,,100,,
0,0,,1,0,,100,,
0,0,,1,0,,100,,
0,0,,1,0,,100,,
0,0,,1,0,,100,,
0,0,,1,0,,100,,
0,0,,1,0,,100,,
0,0,,1,0,,100,,
0,0,,1,0,,100,,
0,0,,1,0,,100,,
0,0,,1,0,,100,,
0,0,,1,0,,100,,
0,0,,1,0,,100,,
0,0,,1,0,,100,,
0,0,,1,0,,100,,
0,0,,1,0,,100,,
0,0,,1,0,,100,,
0,0,,1,0,,100,,
0,0,,1,0,,100,,
0,0,,1,0,,100,,
0,0,,1,0,,100,,
0,0,,1,0,,100,,
0,0,,1,0,,100,,
0,0,,1,0,,100,,
0,0,,1,0,,100,,
0,0,,1,0,,100,,
0,0,,1,0,,100,,
0,0,,1,0,,100,,
0,0,,1,0,,100,,
0,0,,1,0,,100,,
0,0,,1,0,,100,,
0,0,,1,0,,100,,
0,0,,1,0,,100,,
0,0,,1,0,,100,,
0,0,,1,0,,100,,
0,0,,1,0,,100,,
0,0,,1,0,,100,,
0,0,,1,0,,100,,
0,0,,1,0,,100,,
0,0,,1,0,,100,,
0,0,,1,0,,100,,
0,0,,1,0,,100,,
0,0,,1,0,,100,,
0,0,,1,0,,100,,
0,0,,1,0,,100,,
0,0,,1,0,,100,,
0,0,,1,0,,100,,
0,0,,1,0,,100,,
0,0,,1,0,,100,,
0,0,,1,0,,100,,
0,0,,1,0,,100,,
0,0,,1,0,,100,,
0,0,,1,0,,100,,
