breast-tissue,C45,test,0,NANOSECONDS,PREDICTIONS, Generated by Experiments.java on 2022-02-22 01:56:29
No parameter info
0.6666666666666666,344200,33200,-1,0,6,,-1,-1,unknown,unknown,-1.0,-1.0,-1,0
0,0,,0.9,0,0.1,0,0,0,,1900,,
0,4,,0,0,0,0,1,0,,700,,
0,0,,0.9,0,0.1,0,0,0,,600,,
0,0,,0.9,0,0.1,0,0,0,,400,,
0,0,,0.9,0,0.1,0,0,0,,500,,
0,0,,0.9,0,0.1,0,0,0,,500,,
0,0,,0.9,0,0.1,0,0,0,,400,,
0,0,,0.9,0,0.1,0,0,0,,300,,
0,2,,0.142857,0.142857,0.714286,0,0,0,,1000,,
0,0,,0.9,0,0.1,0,0,0,,400,,
0,0,,0.9,0,0.1,0,0,0,,400,,
1,2,,0.142857,0.142857,0.714286,0,0,0,,700,,
1,2,,0.142857,0.142857,0.714286,0,0,0,,600,,
1,1,,0,1,0,0,0,0,,400,,
1,3,,0,0,0.3,0.7,0,0,,500,,
1,3,,0,0,0.3,0.7,0,0,,500,,
1,2,,0.142857,0.142857,0.714286,0,0,0,,600,,
1,2,,0.142857,0.142857,0.714286,0,0,0,,600,,
1,3,,0,0,0.3,0.7,0,0,,500,,
2,2,,0.142857,0.142857,0.714286,0,0,0,,700,,
2,3,,0,0,0.3,0.7,0,0,,500,,
2,0,,0.9,0,0.1,0,0,0,,500,,
2,2,,0.142857,0.142857,0.714286,0,0,0,,500,,
2,2,,0.142857,0.142857,0.714286,0,0,0,,700,,
2,3,,0,0,0.3,0.7,0,0,,600,,
2,2,,0.142857,0.142857,0.714286,0,0,0,,800,,
2,1,,0,1,0,0,0,0,,500,,
2,0,,0.9,0,0.1,0,0,0,,500,,
3,3,,0,0,0.3,0.7,0,0,,600,,
3,2,,0.142857,0.142857,0.714286,0,0,0,,700,,
3,3,,0,0,0.3,0.7,0,0,,500,,
3,3,,0,0,0.3,0.7,0,0,,500,,
3,3,,0,0,0.3,0.7,0,0,,600,,
3,3,,0,0,0.3,0.7,0,0,,600,,
3,2,,0.142857,0.142857,0.714286,0,0,0,,700,,
3,3,,0,0,0.3,0.7,0,0,,500,,
4,5,,0,0,0,0,0,1,,500,,
4,4,,0,0,0,0,1,0,,400,,
4,4,,0,0,0,0,1,0,,400,,
4,4,,0,0,0,0,1,0,,400,,
4,4,,0,0,0,0,1,0,,300,,
4,4,,0,0,0,0,1,0,,400,,
4,4,,0,0,0,0,1,0,,400,,
5,5,,0,0,0,0,0,1,,500,,
5,5,,0,0,0,0,0,1,,500,,
5,5,,0,0,0,0,0,1,,500,,
5,5,,0,0,0,0,0,1,,400,,
5,5,,0,0,0,0,0,1,,500,,
5,5,,0,0,0,0,0,1,,4200,,
5,5,,0,0,0,0,0,1,,500,,
5,5,,0,0,0,0,0,1,,500,,
5,5,,0,0,0,0,0,1,,500,,
5,4,,0,0,0,0,1,0,,400,,
5,5,,0,0,0,0,0,1,,400,,
